Unnamed: 0,name,rgg,RGG_length,charge_RGG,lambda_RGG,NCPR_RGG,SCD_RGG,SHD_RGG,tad,TAD_length,charge_TAD,lambda_TAD,NCPR_TAD,SCD_TAD,SHD_TAD,Average_lambda,Min_lambda,Average_sigma,Average_charge,Opposite_Charge_Number,Average_NCPR,Charge_Complementarity,Total_Length,Average_Interaction,Average_SCD,Average_Aromatics,Average_SHD,B22_corr1_log10,B22_corr2_log10,B22_corr2_log10_no_pos,B22,Corrected_B22_Hummer,Corrected_B22_Ganguly,Normalized_OCN,Charge_Asymmetry,Hydropathy_Diff,Lambda_Ratio,B22_pred_base,B22_pred_hybrid
0,foxo4_cr3__thoc4_cter,foxo4_cr3,39,-14,14.701938252895,-0.358974358974359,8.14044719884736,2.469941461081657,thoc4_cter,76,8,38.49641055584,0.1052631578947368,0.1986916902745246,4.0189869396763145,0.4417522467776281,0.3769727757152564,32.410000000000004,-3.0,112,-0.126855600539811,-5.0,115,-0.6318374441954325,4.169569444560942,0.0,3.2444642003789856,4.221006275446368,4.269608488899439,4.269608488899439,-12852.495264328509,-16634.36686439537,-18604.09244567666,0.9739130434782609,22,1.5490454785946577,2.618458007045538,2.95498219315819,3.032002396173384
1,foxo4_cr3__thoc4_nter,foxo4_cr3,39,-14,14.701938252895,-0.358974358974359,8.14044719884736,2.469941461081657,thoc4_nter,101,12,52.46583757769799,0.1188118811881188,2.0344954401102804,4.383591799394046,0.4482182570541528,0.3769727757152564,39.236,-1.0,168,-0.12008123889312,-11.0,140,-0.6372354301098554,5.08747131947882,0.0,3.4267666302378514,4.347256382104336,4.4479117320088335,4.4479117320088335,-17596.059761223994,-22246.2279048681,-28048.635067645344,1.2,26,1.9136503383123893,3.5686338159346427,2.994683525819491,3.071703728834685
2,foxo4_cr3__mre11_gar,foxo4_cr3,39,-14,14.701938252895,-0.358974358974359,8.14044719884736,2.469941461081657,mre11_gar,30,10,17.760363645424995,0.3333333333333333,4.5974971657348345,3.593738217967667,0.4844924486147114,0.3769727757152564,19.571,-2.0,140,-0.0128205128205128,-8.0,69,-0.6849465541946952,6.368972182291097,0.0,3.031839839524662,4.451064985407721,4.583910291089618,4.583910291089618,-21973.893277823947,-28253.02705850389,-38362.79941882983,2.028985507246377,24,1.1237967568860103,1.2080286375777096,3.000104882854214,3.077125085869408
3,foxo4_cr3__g3bp1_rgg,foxo4_cr3,39,-14,14.701938252895,-0.358974358974359,8.14044719884736,2.469941461081657,g3bp1_rgg,47,8,27.042960911651,0.1702127659574468,2.304482445846841,3.957223951425265,0.4761774613858303,0.3769727757152564,24.341,-3.0,112,-0.094380796508456,-5.0,86,-0.677638939271593,5.2224648223471,0.0,3.2135827062534608,3.9006213364791367,3.896037863232463,3.896037863232463,-6133.6784474216565,-7954.654776556055,-7871.144099470465,1.302325581395349,22,1.4872824903436084,1.839414545691712,2.9411943658691713,3.0182145688843653
4,foxo4_cr3__taf15_rgg,foxo4_cr3,39,-14,14.701938252895,-0.358974358974359,8.14044719884736,2.469941461081657,taf15_rgg,72,4,45.052092481933,0.0555555555555555,0.3027756114865553,4.82665847354912,0.5013481412043852,0.3769727757152564,30.585,-5.0,56,-0.1517094017094017,1.0,111,-0.6858909833666196,4.221611405166958,0.0,3.648299967315389,3.484490777732231,3.423400313550676,3.423400313550676,-2261.393848136555,-3051.341233050233,-2650.942535012223,0.5045045045045045,18,2.3567170124674632,3.064363939135558,2.900024875322003,2.823004672306809
5,lef1_nter__thoc4_cter,lef1_nter,101,-15,38.353904657149,-0.1485148514851485,5.193717793900997,3.1392430213112474,thoc4_cter,76,8,38.49641055584,0.1052631578947368,0.1986916902745246,4.0189869396763145,0.4431366740544009,0.379741630268802,49.513000000000005,-3.5,120,-0.0216258467952058,-4.5,177,-0.5978720854022419,2.696204742087761,0.0,3.579114980493781,3.7861962613731546,3.833220646563624,3.833220646563624,-5344.543625202056,-6112.181772001473,-6811.153165399735,0.6779661016949152,23,0.879743918365067,1.003715525087976,3.131780366364894,3.208800569380088
6,lef1_nter__thoc4_nter,lef1_nter,101,-15,38.353904657149,-0.1485148514851485,5.193717793900997,3.1392430213112474,thoc4_nter,101,12,52.46583757769799,0.1188118811881188,2.0344954401102804,4.383591799394046,0.4496026843309256,0.379741630268802,56.33900000000001,-1.5,180,-0.0148514851485148,-10.5,202,-0.6030408191427905,3.614106617005639,0.0,3.761417410352647,3.9261857976299903,3.9957898646280903,3.9957898646280903,-7472.087193807073,-8436.956260867175,-9903.526422890349,0.8910891089108911,27,1.2443487780827986,1.3679398923983792,3.0919184902107344,3.1689386932259285
7,lef1_nter__mre11_gar,lef1_nter,101,-15,38.353904657149,-0.1485148514851485,5.193717793900997,3.1392430213112474,mre11_gar,30,10,17.760363645424995,0.3333333333333333,4.5974971657348345,3.593738217967667,0.4858768758914842,0.379741630268802,36.67400000000001,-2.5,150,0.0924092409240924,-7.5,131,-0.648908097966829,4.895607479817915,0.0,3.3664906196394573,4.1052852812404375,4.143817717011578,4.143817717011578,-10121.961183063378,-12743.39900053319,-13925.721869544086,1.1450381679389312,25,0.4544951966564197,0.4630653212788133,3.098663185730791,3.175683388745985
8,lef1_nter__g3bp1_rgg,lef1_nter,101,-15,38.353904657149,-0.1485148514851485,5.193717793900997,3.1392430213112474,g3bp1_rgg,47,8,27.042960911651,0.1702127659574468,2.304482445846841,3.957223951425265,0.4775618886626031,0.379741630268802,41.444,-3.5,120,0.0108489572361491,-4.5,148,-0.6418993755924903,3.749100119873919,0.0,3.5482334863682565,3.614988576680532,3.625925292372837,3.625925292372837,-3431.4818183929165,-4120.866797707946,-4225.95912781223,0.8108108108108109,23,0.8179809301140177,0.7050901452746915,3.128912292231368,3.205932495246562
9,lef1_nter__taf15_rgg,lef1_nter,101,-15,38.353904657149,-0.1485148514851485,5.193717793900997,3.1392430213112474,taf15_rgg,72,4,45.052092481933,0.0555555555555555,0.3027756114865553,4.82665847354912,0.502732568481158,0.379741630268802,47.688,-5.5,60,-0.0464796479647964,1.5,173,-0.6496397974109722,2.748246702693776,0.0,3.982950747430184,3.346750453222552,3.369005255991067,3.369005255991067,-1931.197785702992,-2222.0327377709523,-2338.865544296505,0.3468208092485549,19,1.6874154522378726,1.1746415836931978,3.0709964740416233,2.9939762710264293
10,tfe3_cter__thoc4_cter,tfe3_cter,101,-11,42.862600741,-0.1089108910891089,1.906632365745916,3.573210863905293,thoc4_cter,76,8,38.49641055584,0.1052631578947368,0.1986916902745246,4.0189869396763145,0.4654569516972276,0.4243821855544554,49.321,-1.5,88,-0.001823866597186,-6.5,177,-0.6277697165785915,1.05266202801022,0.0,3.796098901790804,3.961572860907795,3.972276267578594,3.972276267578594,-7219.508661257614,-9153.198081770428,-9381.586076155236,0.4971751412429379,19,0.4457760757710214,0.8981351806046916,3.1300143625365826,3.2070345655517767
11,tfe3_cter__thoc4_nter,tfe3_cter,101,-11,42.862600741,-0.1089108910891089,1.906632365745916,3.573210863905293,thoc4_nter,101,12,52.46583757769799,0.1188118811881188,2.0344954401102804,4.383591799394046,0.4719229619737524,0.4243821855544554,56.147000000000006,0.5,132,0.0049504950495049,-10.5,202,-0.6327197479920869,1.970563902928098,0.0,3.97840133164967,4.083567510483545,4.14230476325772,4.14230476325772,-10036.066945851837,-12121.811060258597,-13877.293170603249,0.6534653465346535,23,0.810380935488753,1.2240469651078616,3.0911326228067577,3.168152825821952
12,tfe3_cter__mre11_gar,tfe3_cter,101,-11,42.862600741,-0.1089108910891089,1.906632365745916,3.573210863905293,mre11_gar,30,10,17.760363645424995,0.3333333333333333,4.5974971657348345,3.593738217967667,0.5081971535343109,0.4243821855544554,36.482,-0.5,110,0.1122112211221122,-9.5,131,-0.6779935537017062,3.252064765740375,0.0,3.5834745409364803,4.2444109958959695,4.313513632329929,4.313513632329929,-13935.757966169793,-17555.410775787605,-20583.234994786824,0.8396946564885496,21,0.020527354062374048,0.41435570693405693,3.115207547283912,3.192227750299106
13,tfe3_cter__g3bp1_rgg,tfe3_cter,101,-11,42.862600741,-0.1089108910891089,1.906632365745916,3.573210863905293,g3bp1_rgg,47,8,27.042960911651,0.1702127659574468,2.304482445846841,3.957223951425265,0.4998821663054298,0.4243821855544554,41.252,-1.5,88,0.0306509374341689,-6.5,148,-0.6713707261334161,2.1055574057963784,0.0,3.765217407665279,3.695507661241576,3.6893818782199777,3.6893818782199777,-3934.107966013014,-4960.296776100073,-4890.822237939376,0.5945945945945946,19,0.3840130875199721,0.6309220582329513,3.134814194557053,3.211834397572247
14,tfe3_cter__taf15_rgg,tfe3_cter,101,-11,42.862600741,-0.1089108910891089,1.906632365745916,3.573210863905293,taf15_rgg,72,4,45.052092481933,0.0555555555555555,0.3027756114865553,4.82665847354912,0.5250528461239847,0.4243821855544554,47.496,-3.5,44,-0.0266776677667766,-0.5,173,-0.6774316897057453,1.1047039886162355,0.0,4.199934668727207,3.48894808058761,3.513319643693916,3.513319643693916,-2661.404360964755,-3082.8193806607774,-3260.76607306667,0.2543352601156069,15,1.253447609643827,1.0510816108215535,3.0824551435507117,3.0054349405355176
15,atf4_tad__thoc4_cter,atf4_tad,101,-12,38.857885914096,-0.1188118811881188,1.444158993670711,3.225959605005452,thoc4_cter,76,8,38.49641055584,0.1052631578947368,0.1986916902745246,4.0189869396763145,0.4456316307719604,0.3847315437039208,50.114,-2.0,96,-0.0067743616466909,-6.0,177,-0.627177318795634,0.8214253419726179,0.0,3.622473272340884,4.019194247795992,4.061573344089943,4.061573344089943,-8592.138766890323,-10451.87597920571,-11523.206484670209,0.5423728813559322,20,0.7930273346708625,0.9906974777332818,3.1179589569535184,3.1949791599687125
16,atf4_tad__thoc4_nter,atf4_tad,101,-12,38.857885914096,-0.1188118811881188,1.444158993670711,3.225959605005452,thoc4_nter,101,12,52.46583757769799,0.1188118811881188,2.0344954401102804,4.383591799394046,0.4520976410484851,0.3847315437039208,56.940000000000005,0.0,144,0.0,-12.0,202,-0.6324748137715716,1.7393272168904956,0.0,3.804775702199749,4.198576647438609,4.29488230651242,4.29488230651242,-13332.967567543546,-15797.073813486775,-19718.88283414568,0.7128712871287128,24,1.157632194388594,1.3501979068930174,3.0785406374465585,3.1555608404617526
17,atf4_tad__mre11_gar,atf4_tad,101,-12,38.857885914096,-0.1188118811881188,1.444158993670711,3.225959605005452,mre11_gar,30,10,17.760363645424995,0.3333333333333333,4.5974971657348345,3.593738217967667,0.4883718326090436,0.3847315437039208,37.275,-1.0,120,0.1072607260726072,-9.0,131,-0.6795644716389343,3.0208280797027727,0.0,3.4098489114865598,4.320959039502036,4.408663984566941,4.408663984566941,-16479.85426200703,-20939.149588811903,-25625.00652009913,0.916030534351145,22,0.36777861296221515,0.4570594300376711,3.1186850811058986,3.1957052841210927
18,atf4_tad__g3bp1_rgg,atf4_tad,101,-12,38.857885914096,-0.1188118811881188,1.444158993670711,3.225959605005452,g3bp1_rgg,47,8,27.042960911651,0.1702127659574468,2.304482445846841,3.957223951425265,0.4800568453801625,0.3847315437039208,42.045,-2.0,96,0.025700442384664,-6.0,148,-0.6724045455715685,1.874320719758776,0.0,3.5915917782153586,3.789585226315471,3.785299390066691,3.785299390066691,-4868.251636552324,-6160.064028708901,-6099.572392334511,0.6486486486486487,20,0.7312643464198132,0.6959452265491296,3.1332534220512502,3.2102736250664443
19,atf4_tad__taf15_rgg,atf4_tad,101,-12,38.857885914096,-0.1188118811881188,1.444158993670711,3.225959605005452,taf15_rgg,72,4,45.052092481933,0.0555555555555555,0.3027756114865553,4.82665847354912,0.5052275251987174,0.3847315437039208,48.289,-4.0,48,-0.0316281628162816,0.0,173,-0.6802405234562493,0.8734673025786333,0.0,4.026309039277286,3.4756910532739127,3.493886309231056,3.493886309231056,-2569.485374844688,-2990.136767930203,-3118.073219711544,0.2774566473988439,16,1.600698868543668,1.15940664971131,3.064803577401151,2.9877833743859568
20,nfkb2_tad__thoc4_cter,nfkb2_tad,38,-7,14.638930272675005,-0.1842105263157894,1.9701485017326303,2.483650435783886,thoc4_cter,76,8,38.49641055584,0.1052631578947368,0.1986916902745246,4.0189869396763145,0.4458833625078289,0.3852350071756579,31.903,0.5,56,-0.0394736842105263,-6.5,114,-0.6162165381357,1.0844200960035777,0.0,3.2513186877301,3.493341717879081,3.427438732086425,3.427438732086425,-2258.0241509743278,-3114.1657063545235,-2675.708092164776,0.49122807017543857,15,1.5353365038924287,2.629728211628216,2.9530840004978245,3.0301042035130186
21,nfkb2_tad__thoc4_nter,nfkb2_tad,38,-7,14.638930272675005,-0.1842105263157894,1.9701485017326303,2.483650435783886,thoc4_nter,101,12,52.46583757769799,0.1188118811881188,2.0344954401102804,4.383591799394046,0.4523493727843536,0.3852350071756579,38.729000000000006,2.5,84,-0.0326993225638353,-4.5,139,-0.621434955603133,2.0023219709214555,0.0,3.4336211175889657,3.624729678813985,3.5924233326541395,3.5924233326541395,-3203.9733077921983,-4214.34105368885,-3912.220573927187,0.60431654676259,19,1.8999413636101603,3.5839937083132978,2.9814368637420174,3.0584570667572115
22,nfkb2_tad__mre11_gar,nfkb2_tad,38,-7,14.638930272675005,-0.1842105263157894,1.9701485017326303,2.483650435783886,mre11_gar,30,10,17.760363645424995,0.3333333333333333,4.5974971657348345,3.593738217967667,0.4886235643449122,0.3852350071756579,19.064,1.5,70,0.0745614035087719,-5.5,68,-0.6679043147113556,3.2838228337337325,0.0,3.0386943268757767,3.721361210056029,3.6598429918906814,3.6598429918906814,-3742.9986373796505,-5264.5494582329,-4569.229708881555,1.0294117647058822,17,1.1100877821837813,1.2132281595294083,2.93250918068896,3.009529383704154
23,nfkb2_tad__g3bp1_rgg,nfkb2_tad,38,-7,14.638930272675005,-0.1842105263157894,1.9701485017326303,2.483650435783886,g3bp1_rgg,47,8,27.042960911651,0.1702127659574468,2.304482445846841,3.957223951425265,0.4803085771160311,0.3852350071756579,23.834,0.5,56,-0.0069988801791713,-6.5,85,-0.6608474222970583,2.1373154737897355,0.0,3.2204371936045755,3.385464987640124,3.2486754826875397,3.2486754826875397,-1459.83147234795,-2429.2095938285497,-1772.864250731201,0.6588235294117647,15,1.4735735156413794,1.847331639716714,2.945273370732885,3.022293573748079
24,nfkb2_tad__taf15_rgg,nfkb2_tad,38,-7,14.638930272675005,-0.1842105263157894,1.9701485017326303,2.483650435783886,taf15_rgg,72,4,45.052092481933,0.0555555555555555,0.3027756114865553,4.82665847354912,0.505479256934586,0.3852350071756579,30.078,-1.5,28,-0.0643274853801169,-2.5,110,-0.668496403214208,1.1364620566095929,0.0,3.655154454666503,3.206436741175121,3.0800944261095697,3.0800944261095697,-997.7133082553436,-1608.558060143518,-1202.5258643624716,0.2545454545454545,11,2.3430080377652343,3.0775533843803977,2.929541076921939,2.929541076921939
